"LH22_1A_19","LH22_1B_19","LH22_2A_19","LH22_2B_19","LH22_3A_19","LH22_3B_19","LH22_4A_19","LH22_4B_19","LH22_5A_19","LH22_5B_19","LH22_6A_19","LH22_6B_19","LH22_7A_19","LH22_7B_19","LH22_8A_19","LH22_8B_19","LH22_9A_19","LH22_9B_19","LH22_10A_19","LH22_10B_19"
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,2,5,6,9,10,11,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,6,9,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,1,2,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,9,10,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,3,6,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,4,5,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,3,4,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,6,7,8,9,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,3,4,6,7,9,10,10,10,10,10,10,11,12,11,12,NA,NA
1,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,6,7,7,8,8,9,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,10,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,2,2,2,2,3,4,5,6,8,9,12,NA,NA,NA,NA,NA,NA
7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,3,3,3,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,3,4,5,6,8,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,4,4,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,8,9,10,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,5,6,7,8,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,3,3,4,5,5,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,4,5,6,7,9,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,2,NA,2,NA,3,NA,4,NA,6,NA,7,NA,NA,NA,NA,NA,NA,NA
0,4,5,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,7,8,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,7,8,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,5,6,6,8,9,10,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,7,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,1,5,6,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,4,5,5,6,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,3,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,2,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,4,5,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,7,8,8,8,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,2,6,7,7,7,7,7,7,7,8,8,8,8,8,9,12,NA,NA
0,6,6,8,7,7,8,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,3,5,5,6,6,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,6,7,8,9,10,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,2,2,3,4,5,6,7,9,10,10,11,11,12,12,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,4,4,5,6,9,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,5,5,6,6,7,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA
0,4,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,4,4,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,75,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,5,NA,NA,NA,NA,NA,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,6,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,5,6,6,7,7,8,9,10,10,11,NA,NA,NA,NA,NA,NA,NA
0,5,6,6,7,8,8,9,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,3,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,4,5,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,8,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,6,7,9,10,11,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,6,7,8,9,11,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,3,6,7,7,8,8,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,5,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,7,8,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,4,5,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,2,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,3,6,7,7,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,3,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,6,7,8,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,4,5,7,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,10,11,11,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,5,6,7,9,11,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,2,4,4,NA,NA,NA,NA,11,11,12,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,1,2,2,3,3,4,6,7,8,9,12,NA,NA,NA,NA,NA,NA
0,3,4,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,6,7,8,9,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,1,2,3,4,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,5,6,8,9,10,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,4,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1,2,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,7,8,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,2,6,7,7,8,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,7,8,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,4,5,8,9,10,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,7,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,3,4,4,4,4,5,7,8,12,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,4,5,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,3,6,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,3,3,4,4,5,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,NA,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,4,4,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,3,4,4,5,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,5,6,6,7,8,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,5,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,10,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,5,5,5,6,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,5,6,6,7,7,8,8,9,10,11,11,12,12,NA,NA,NA,NA
0,5,6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,5,6,8,8,8,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,4,6,7,9,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,4,7,8,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,3,4,5,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,4,8,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,2,3,4,4,5,6,7,7,7,8,9,12,NA,NA,NA,NA,NA,NA
0,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,2,2,3,3,4,4,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,8,9,10,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,4,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,3,4,4,6,6,9,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,8,9,10,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,1,2,4,5,5,6,6,7,8,9,11,NA,NA,NA,NA,NA,NA
1,1,2,8,9,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,3,4,5,6,6,7,9,10,11,11,12,NA,NA,NA,NA,NA,NA
1,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,5,6,7,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,2,3,4,5,5,6,6,7,7,8,9,NA,NA,NA,NA,NA,NA
0,0,1,3,4,5,6,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,6,8,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,3,4,5,6,6,7,8,9,NA,10,11,NA,NA,NA,NA,NA,NA
0,2,3,5,6,6,7,7,8,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA
0,2,2,5,6,6,7,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,5,7,8,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,7,7,8,8,9,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,2,2,NA,NA,3,6,7,7,8,9,NA,NA,NA,NA,NA,NA,NA,NA
0,6,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,8,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,7,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,4,5,5,6,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,5,6,7,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,4,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,2,3,3,5,5,6,7,8,9,12,NA,NA,NA,NA,NA,NA,NA,NA
1,5,5,8,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,4,6,7,8,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,5,6,7,9,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,5,6,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,8,10,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,4,8,9,10,10,10,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,4,9,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
